ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,29,0.073193491
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,30,0.07600341
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,31,0.078815073
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,32,0.081630103
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,33,0.084444843
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,34,0.087263584
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,35,0.09008655
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,36,0.092912503
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,37,0.095737867
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,38,0.098567843
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,39,0.10139469
B286,19.5,0.2729775,1.2,3.6,1.2,0.0,1.0,351.2,421.5,Superheated,40,0.10422813
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,5,0.013286261
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,6,0.01595665
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,7,0.018677054
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,8,0.02143874
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,9,0.024226742
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,10,0.027029231
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,11,0.029851802
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,12,0.032684598
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,13,0.035532352
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,14,0.038379375
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,15,0.041243203
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,16,0.044103019
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,17,0.046972807
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,18,0.049847331
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,19,0.052720409
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,20,0.055598296
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,21,0.058483049
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,22,0.06136246
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,23,0.064249299
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,24,0.067139581
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,25,0.07002642
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,26,0.072919652
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,27,0.07580962
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,28,0.078700334
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,29,0.08159247
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,30,0.084490933
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,31,0.087385967
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,32,0.090279847
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,33,0.093175076
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,34,0.096076995
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,35,0.098974295
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,36,0.10187238
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,37,0.10476866
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,38,0.10766923
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,39,0.11057223
B19,37.0,0.2958338,2.6,0.6000000000000001,0.6000000000000001,1.6,0.4,463.5,391.2,Subcooled,40,0.11346795
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,5,0.011026124
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,6,0.013586347
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,7,0.016218165
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,8,0.018900726
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,9,0.021615671
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,10,0.024367789
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,11,0.027136197
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,12,0.029925385
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,13,0.032727364
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,14,0.035540298
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,15,0.038368937
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,16,0.041202512
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,17,0.044040833
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,18,0.046885807
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,19,0.049740873
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,20,0.052596986
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,21,0.055455051
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,22,0.05831803
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,23,0.061185345
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,24,0.064055882
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,25,0.06692642
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,26,0.069802202
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,27,0.072677329
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,28,0.075557843
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,29,0.078437351
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,30,0.081321299
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,31,0.084203906
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,32,0.087084256
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,33,0.089970157
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,34,0.09285742
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,35,0.09574689
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,36,0.098633319
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,37,0.10152065
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,38,0.10441052
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,39,0.10730593
P85,8.36096,0.3486248,1.4,3.0,1.6,0.0,1.0,407.6,286.4,Subcooled,40,0.11019818
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,5,0.010305731
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,6,0.012533545
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,7,0.0148731
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,8,0.01730727
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,9,0.019804725
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,10,0.02235252
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,11,0.024946336
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,12,0.027575143
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,13,0.03022971
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,14,0.032906666
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,15,0.035608809
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,16,0.03832354
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,17,0.041054543
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,18,0.043801811
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,19,0.046550971
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,20,0.049317077
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,21,0.052091166
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,22,0.05486913
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,23,0.057655472
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,24,0.06044516
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,25,0.063245013
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,26,0.066046342
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,27,0.068850435
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,28,0.071658954
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,29,0.074473687
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,30,0.077293575
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,31,0.080111839
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,32,0.082937524
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,33,0.085759893
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,34,0.088588074
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,35,0.091419861
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,36,0.094250821
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,37,0.097084723
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,38,0.099925674
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,39,0.10275894
P249,14.014,0.5220713,1.0,3.4,1.8,0.8,1.0,346.2,340.7,Superheated,40,0.10560209
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,5,0.012993892
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,6,0.015603141
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,7,0.018266274
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,8,0.020966036
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,9,0.023702195
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,10,0.02645972
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,11,0.029229365
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,12,0.032019369
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,13,0.034820329
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,14,0.037627503
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,15,0.040443745
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,16,0.043267094
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,17,0.04609777
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,18,0.048933316
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,19,0.051769812
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,20,0.054609053
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,21,0.057457346
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,22,0.060302913
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,23,0.063152976
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,24,0.066006921
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,25,0.068861961
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,26,0.071714371
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,27,0.074571848
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,28,0.077432454
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,29,0.080289394
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,30,0.083150312
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,31,0.086012915
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,32,0.088875495
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,33,0.091741264
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,34,0.094603479
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,35,0.097472914
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,36,0.10033873
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,37,0.10320372
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,38,0.10606944
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,39,0.10893929
B84,7.899999999999999,0.7017251,2.0,3.4,0.4,1.4,0.2,532.6,418.9,Superheated,40,0.11180571
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,5,0.010919436
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,6,0.013107105
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,7,0.015411087
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,8,0.017806722
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,9,0.020275909
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,10,0.02279794
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,11,0.025365008
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,12,0.027968967
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,13,0.030607464
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,14,0.033268679
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,15,0.035955653
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,16,0.038657334
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,17,0.041371759
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,18,0.044105243
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,19,0.046849336
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,20,0.049603682
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,21,0.052365959
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,22,0.055142775
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,23,0.057922337
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,24,0.060705688
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,25,0.063499242
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,26,0.066294424
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,27,0.06909661
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,28,0.071907356
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,29,0.074713401
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,30,0.077531919
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,31,0.080350183
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,32,0.083168782
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,33,0.085992962
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,34,0.088817649
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,35,0.091646209
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,36,0.094479121
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,37,0.097310431
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,38,0.1001486
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,39,0.10298534
B62,26.2,0.4012759,0.6000000000000001,4.4,1.0,1.8,0.6000000000000001,478.1,409.1,Superheated,40,0.10581974
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,5,0.00923294
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,6,0.011092732
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,7,0.013069361
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,8,0.015157087
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,9,0.017352663
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,10,0.019630946
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,11,0.021984331
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,12,0.024401912
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,13,0.026868049
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,14,0.029379409
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,15,0.031925421
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,16,0.034504727
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,17,0.037112243
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,18,0.03974415
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,19,0.042399146
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,20,0.045065954
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,21,0.047755435
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,22,0.050460331
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,23,0.053172875
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,24,0.055897571
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,25,0.058634561
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,26,0.061385158
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,27,0.064140216
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,28,0.06690304
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,29,0.069676153
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,30,0.07244873
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,31,0.075235456
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,32,0.078026392
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,33,0.080817409
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,34,0.083615661
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,35,0.086423196
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,36,0.089231312
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,37,0.092039548
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,38,0.094854869
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,39,0.09767738
B463,21.2,0.5065368,1.0,7.2,2.8,0.8,1.4,503.4,360.8,Subcooled,40,0.10049639
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,5,0.010941021
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,6,0.013319986
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,7,0.015796509
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,8,0.018341502
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,9,0.020944567
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,10,0.023585213
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,11,0.026258912
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,12,0.028965378
B292,32.8,0.3660838,2.6,3.6,0.6000000000000001,1.2,0.4,520.5,370.9,Subcooled,13,0.031692442
